Name: 女性时尚, URL: http://120.6.7.8:4022/rtp/239.253.92.249:6103$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.31.193.145:4022/rtp/239.253.92.249:6103$河北联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://61.55.47.112:4022/rtp/239.253.92.249:6103$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://110.250.150.37:8888/rtp/239.253.92.249:6103$河北联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.7.85.156:8088/rtp/239.253.92.249:6103$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://60.2.190.206:4000/rtp/239.253.92.249:6103$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.7.85.175:8088/rtp/239.253.92.249:6103$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.7.85.139:8088/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.19.84.8:9901/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.29.112.218:8888/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.7.85.161:8088/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.6.7.8:4022/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.31.193.145:4022/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://61.55.47.112:4022/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://110.250.150.37:8888/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.7.85.156:8088/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://60.2.190.206:4000/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.7.85.175:8088/rtp/239.253.92.144:6114$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://113.227.21.212:777/rtp/232.0.0.51:1234$辽宁联通组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://113.227.106.97:771/rtp/232.0.0.51:1234$辽宁联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://60.22.88.3:8002/rtp/232.0.0.51:1234$辽宁联通组播源-, Date: 2024-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://60.16.18.243:4949/rtp/232.0.0.51:1234$辽宁联通组播源-, Date: 2024-05-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://218.24.193.146:808/rtp/232.0.0.51:1234$辽宁联通组播源-, Date: 2024-01-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://36.47.82.222:8010/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://202.100.46.58:9901/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://117.32.84.31:8010/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2024-12-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://222.90.31.59:8888/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://219.145.59.166:8888/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://113.140.86.162:8009/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2024-08-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://124.116.183.146:9901/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://117.32.84.31:8025/rtp/239.111.205.72:5140$陕西电信组播源-, Date: 2024-12-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://220.201.218.83:1867/rtp/229.58.190.195:5000$黑龙江联通组播源-, Date: 2024-12-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://220.201.218.83:1870/rtp/229.58.190.195:5000$黑龙江联通组播源-, Date: 2024-12-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://220.201.218.83:18088/rtp/229.58.190.195:5000$黑龙江联通组播源-, Date: 2024-01-14, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://10.8.8.200/hls/59/index.m3u8$河北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://118.212.169.134/PLTV/88888888/224/3221226406/index.m3u8$江西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://ynml.es521.cn:7005/051229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://ynmz.es521.cn:7004/051229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://ynmz.es521.cn:7004/042229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://ynmz.es521.cn:7005/042229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://192.168.10.250:7005/071229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://192.168.10.251:7005/071229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://128.1.1.8:17070/main/011229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://127.0.0.1:17070/main/011229/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://ynmz.es521.cn:5000/?id=012229$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://223.110.245.169/PLTV/4/224/3221227026/index.m3u8$订阅源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://27.185.1.27:8092/rtp/239.254.200.98:6232$河北电信组播源-, Date: 2024-01-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://27.185.1.27:8092/rtp/239.254.201.223:7252$河北电信组播源-, Date: 2024-01-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.139:8088/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.19.84.8:9901/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.29.112.218:8888/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.161:8088/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.6.7.8:4022/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.31.193.145:4022/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://61.55.47.112:4022/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://110.250.150.37:8888/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.156:8088/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://60.2.190.206:4000/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.175:8088/rtp/239.253.92.117:8062$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.139:8088/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.19.84.8:9901/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.29.112.218:8888/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.161:8088/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.6.7.8:4022/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.31.193.145:4022/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://61.55.47.112:4022/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://110.250.150.37:8888/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.156:8088/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://60.2.190.206:4000/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.7.85.175:8088/rtp/239.253.93.122:6465$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://36.47.82.222:8010/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://202.100.46.58:9901/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://117.32.84.31:8010/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2024-12-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://222.90.31.59:8888/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://219.145.59.166:8888/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://113.140.86.162:8009/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2024-08-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://124.116.183.146:9901/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://117.32.84.31:8025/rtp/239.111.205.73:5140$陕西电信组播源-, Date: 2024-12-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://118.212.169.134/PLTV/88888888/224/3221226407/index.m3u8$江西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://ynml.es521.cn:7005/051217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://ynmz.es521.cn:7004/051217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://ynmz.es521.cn:7004/042217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://ynmz.es521.cn:7005/042217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://192.168.10.250:7005/071217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://192.168.10.251:7005/071217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://128.1.1.8:17070/main/011217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://127.0.0.1:17070/main/011217/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://ynmz.es521.cn:5000/?id=012217$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://120.238.94.10:9901/tsfile/live/1087_1.m3u8$订阅源-, Date: None, Delay: 2092 ms, Speed: 0.26 M/s, Resolution: None
Name: 风云足球, URL: http://183.94.146.109:2222/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://58.19.244.92:1111/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://10.8.8.200/hls/58/index.m3u8$河北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://118.212.169.134/PLTV/88888888/224/3221226503/index.m3u8$江西酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://ynml.es521.cn:7005/051216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://ynmz.es521.cn:7004/051216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://ynmz.es521.cn:7004/041216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://ynmz.es521.cn:7005/041216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://192.168.10.250:7005/071216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://192.168.10.251:7005/071216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://128.1.1.8:17070/main/051216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://127.0.0.1:17070/main/051216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://127.0.0.1:17070/main/011216/$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://ynmz.es521.cn:5000/?id=012216$四川酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://49.234.31.101:7004udp://@224.9.2.76:5000$北京酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.126.115.160:8800/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://121.226.125.116:8888/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.120.117.242:9999/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://49.64.231.141:5555/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://114.221.223.112:8888/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://121.238.91.151:8888/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://222.95.182.4:4022/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.108.166.124:4022/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.124.225.14:3000/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://114.219.72.234:5500/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://221.224.4.170:1111/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://117.86.49.151:7777/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://114.234.129.188:8888/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.113.113.95:55555/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://49.79.3.119:8890/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://121.237.247.189:8888/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.102.250.10:8118/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-10-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://117.86.50.46:7777/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://117.88.22.70:4022/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-11-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://58.221.214.82:9901/rtp/239.49.9.5:6000$江苏电信组播源-, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.126.115.160:8800/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://121.226.125.116:8888/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.120.117.242:9999/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://49.64.231.141:5555/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://114.221.223.112:8888/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://121.238.91.151:8888/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://222.95.182.4:4022/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.108.166.124:4022/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.124.225.14:3000/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://114.219.72.234:5500/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://221.224.4.170:1111/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://117.86.49.151:7777/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://114.234.129.188:8888/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.113.113.95:55555/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://49.79.3.119:8890/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://121.237.247.189:8888/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://180.102.250.10:8118/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-10-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://117.86.50.46:7777/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://117.88.22.70:4022/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-11-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://58.221.214.82:9901/rtp/239.49.1.60:6000$江苏电信组播源-, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://111.78.22.98:9901/rtp/239.252.219.97:5140$江西电信组播源-, Date: 2024-02-08, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://27.185.1.27:8092/rtp/239.254.200.142:6256$河北电信组播源-, Date: 2024-01-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://27.185.1.27:8092/rtp/239.254.201.217:7250$河北电信组播源-, Date: 2024-01-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://120.7.85.139:8088/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://101.19.84.8:9901/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2024-12-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://121.29.112.218:8888/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://120.7.85.161:8088/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://120.6.7.8:4022/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://101.31.193.145:4022/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://61.55.47.112:4022/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://110.250.150.37:8888/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 电视指南, URL: http://120.7.85.156:8088/rtp/239.253.92.17:6078$河北联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
